;;;;;;Jatate;Kylmabe;Mahtista;Mitsolen;Vaankalen
;;;;;jumps:;2;2;1;0;2;;0;1;2
;;;;;constels:;0;0;0;0;0;;;;;;0

type;count;avgdst;maxdst;constels;
aangel;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
ablood;2;1;2;0;;1;0;0;1;0;;50.0;0.0;50.0;;100.0
aguristas;1;2;2;0;;1;0;0;0;0;;0.0;0.0;100.0;;100.0
aserpentis;2;1,5;2;0;;1;0;1;0;0;;0.0;50.0;50.0;;100.0
asansha;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
bangel;1;2;2;0;;0;0;0;0;1;;0.0;0.0;100.0;;100.0
bblood;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
bguristas;1;2;2;0;;0;0;0;0;1;;0.0;0.0;100.0;;100.0
bserpentis;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
tenyo;1;2;2;0;;0;1;0;0;0;;0.0;0.0;100.0;;100.0
thawk;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
tjaguar;0;0;0;0;;0;0;0;0;0;;NaN;NaN;NaN;;NaN
tvengeance;1;1;1;0;;0;0;1;0;0;;0.0;100.0;0.0;;100.0

agent;5;1,4;2;0;;3;0;1;1;0;;20.0;20.0;60.0;;100.0
base;2;2;2;0;;0;0;0;0;2;;0.0;0.0;100.0;;100.0
team;2;1,5;2;0;;0;1;1;0;0;;0.0;50.0;50.0;;100.0
all;9;1,56;2;0;;3;1;2;1;2;;11.11111111111111;22.22222222222222;66.66666666666667;;100.0

avg jumps;Mitsolen
distance;#systems;avg sys jumps;avg cstl jumps
0;1;0;2,5
1;2;0,67;5,51
2;5;1,5;7,31
