;;;;;;Kemerk;Makhwasan;Sibe;Sigga;Tahli;Toon;Zarer
;;;;;jumps:;5;4;5;3;7;5;3
;;;;;constels:;1;1;1;0;1;1;1

type;count;avgdst;maxdst;constels;
aangel;0;0;0;0;;0;0;0;0;0;0;0
ablood;1;5;5;1;;1;0;0;0;0;0;0
aguristas;0;0;0;0;;0;0;0;0;0;0;0
aserpentis;0;0;0;0;;0;0;0;0;0;0;0
asansha;1;4;4;1;;0;1;0;0;0;0;0
bangel;0;0;0;0;;0;0;0;0;0;0;0
bblood;1;5;5;1;;1;0;0;0;0;0;0
bguristas;0;0;0;0;;0;0;0;0;0;0;0
bserpentis;1;7;7;1;;0;0;0;0;1;0;0
tenyo;2;3;3;0,5;;0;0;0;1;0;0;1
thawk;1;5;5;1;;0;0;1;0;0;0;0
tjaguar;1;7;7;1;;0;0;0;0;1;0;0
tvengeance;1;5;5;1;;0;0;0;0;0;1;0

agent;2;4,5;5;1;;1;1;0;0;0;0;0
base;2;6;7;1;;1;0;0;0;1;0;0
team;5;4,6;7;0,8;;0;0;1;1;1;1;1
all;9;4,89;7;0,89;;2;1;1;1;2;1;1

avg jumps;Apanake
within;sys jumps;cstl jumps
0;0;4,69
1;0,67;7,35
2;1,2;9,35
3;1,88
4;2,58
5;3,68
6;4,76
7;5,79
